trade_date,close,pe
2015-12-16,3685.4398,13.5779
2015-12-17,3755.8881,13.7945
2015-12-18,3767.9128,13.825
2015-12-21,3865.965,14.1096
2015-12-22,3876.7325,14.1183
2015-12-23,3866.3814,14.096
2015-12-24,3829.4022,13.9833
2015-12-25,3838.201,14.0021
2015-12-28,3727.6316,13.6404
2015-12-29,3761.8745,13.7479
2015-12-30,3765.1752,13.7848
2015-12-31,3731.0047,13.6746
2016-01-04,3469.0662,12.8229
2016-01-05,3478.7797,12.8422
2016-01-06,3539.8082,13.0873
2016-01-07,3294.3839,12.2607
2016-01-08,3361.5632,12.5283
2016-01-11,3192.4499,11.9478
2016-01-12,3215.7099,12.0026
2016-01-13,3155.8787,11.7911
2016-01-14,3221.5714,11.988
2016-01-15,3118.7301,11.5922
2016-01-18,3130.7289,11.6007
2016-01-19,3223.1251,11.9398
2016-01-20,3174.3781,11.8
2016-01-21,3081.3454,11.4851
2016-01-22,3113.4626,11.6041
2016-01-25,3128.886,11.6533
2016-01-26,2940.5085,10.9635
2016-01-27,2930.3519,10.933
2016-01-28,2853.7562,10.6827
2016-01-29,2946.0902,10.9881
2016-02-01,2901.0477,10.8391
2016-02-02,2961.3337,11.0348
2016-02-03,2948.6386,10.9643
2016-02-04,2984.7598,11.0899
2016-02-05,2963.7894,11.0225
2016-02-15,2946.7066,10.9351
2016-02-16,3037.0353,11.26
2016-02-17,3063.3199,11.3588
2016-02-18,3053.6985,11.3266
2016-02-19,3051.585,11.3012
2016-02-22,3118.8675,11.5662
2016-02-23,3089.3632,11.4561
2016-02-24,3109.5454,11.5289
2016-02-25,2918.7501,10.8688
2016-02-26,2948.0306,10.9924
2016-02-29,2877.4666,10.7843
2016-03-01,2930.6937,10.9576
2016-03-02,3051.3327,11.3826
2016-03-03,3058.4219,11.4137
2016-03-04,3093.8895,11.6104
2016-03-07,3104.8397,11.6304
2016-03-08,3107.6727,11.6383
2016-03-09,3071.907,11.5348
2016-03-10,3013.1457,11.3143
2016-03-11,3018.2844,11.3459
2016-03-14,3065.6904,11.4853
2016-03-15,3074.7796,11.5177
2016-03-16,3090.0328,11.6
2016-03-17,3124.2039,11.6815
2016-03-18,3171.963,11.7508
2016-03-21,3249.4372,11.9706
2016-03-22,3225.7903,11.886
2016-03-23,3236.0924,11.9283
2016-03-24,3181.8507,11.797
2016-03-25,3197.8169,11.8527
2016-03-28,3169.7283,11.7551
2016-03-29,3135.4098,11.6371
2016-03-30,3216.2753,11.8548
2016-03-31,3218.0879,11.8919
2016-04-01,3221.8948,11.917
2016-04-05,3264.4858,12.0429
2016-04-06,3257.5276,12.0107
2016-04-07,3209.2902,11.8465
2016-04-08,3185.7258,11.7602
2016-04-11,3230.0957,11.9291
2016-04-12,3218.4497,11.9101
2016-04-13,3261.3831,12.0772
2016-04-14,3275.8321,12.1157
2016-04-15,3272.2053,12.139
2016-04-18,3228.4531,11.9983
2016-04-19,3238.3029,12.0107
2016-04-20,3181.0264,11.8316
2016-04-21,3160.6033,11.7635
2016-04-22,3174.9012,11.7987
2016-04-25,3162.0331,11.7684
2016-04-26,3179.1605,11.8559
2016-04-27,3165.9156,11.8105
2016-04-28,3160.5809,11.8062
2016-04-29,3156.7451,11.9412
2016-05-03,3213.5397,12.1231
2016-05-04,3209.4614,12.1013
2016-05-05,3213.9199,12.1186
2016-05-06,3130.3544,11.8334
2016-05-09,3065.6154,11.5878
2016-05-10,3069.1124,11.6017
2016-05-11,3082.8086,11.6567
2016-05-12,3090.1372,11.6737
2016-05-13,3074.9351,11.6307
2016-05-16,3095.3085,11.6934
2016-05-17,3086.0249,11.6747
2016-05-18,3068.0358,11.612
2016-05-19,3062.5002,11.5885
2016-05-20,3078.2183,11.6416
2016-05-23,3087.2225,11.6789
2016-05-24,3063.5556,11.6091
2016-05-25,3059.2259,11.5913
2016-05-26,3064.2111,11.6157
2016-05-27,3062.4993,11.6122
2016-05-30,3066.7095,11.6395
2016-05-31,3169.5598,11.9928
2016-06-01,3160.547,11.9595
2016-06-02,3167.0997,11.9782
2016-06-03,3189.3255,12.0492
2016-06-06,3178.7883,12.0333
2016-06-07,3177.0536,12.0334
2016-06-08,3163.9864,11.9909
2016-06-13,3066.3413,11.7314
2016-06-14,3075.9834,11.7701
2016-06-15,3116.3682,11.8882
2016-06-16,3094.6748,11.8088
2016-06-17,3110.3572,11.8586
2016-06-20,3112.6744,11.8709
2016-06-21,3106.3175,11.8532
2016-06-22,3133.9611,11.9527
2016-06-23,3117.3168,11.9083
2016-06-24,3077.1554,11.7506
2016-06-27,3120.5443,11.8864
2016-06-28,3136.4013,11.9416
2016-06-29,3151.3898,12.0036
2016-06-30,3153.921,11.9875
2016-07-01,3154.2003,11.9973
2016-07-04,3204.6962,12.1963
2016-07-05,3207.3827,12.2298
2016-07-06,3216.8035,12.2556
2016-07-07,3209.9542,12.2325
2016-07-08,3192.2804,12.1164
2016-07-11,3203.3298,12.1986
2016-07-12,3273.1823,12.4665
2016-07-13,3282.8681,12.5172
2016-07-14,3276.7637,12.4729
2016-07-15,3276.2775,12.4899
2016-07-18,3262.0222,12.4634
2016-07-19,3248.2341,12.4106
2016-07-20,3237.6051,12.3604
2016-07-21,3252.5227,12.4067
2016-07-22,3225.1621,12.3382
2016-07-25,3230.885,12.3743
2016-07-26,3269.5882,12.5126
2016-07-27,3218.243,12.3518
2016-07-28,3221.1365,12.3496
2016-07-29,3203.9304,12.3498
2016-08-01,3176.8091,12.3151
2016-08-02,3189.0529,12.353
2016-08-03,3193.5073,12.3622
2016-08-04,3201.2888,12.3735
2016-08-05,3205.1101,12.3742
2016-08-08,3234.1833,12.48
2016-08-09,3256.9813,12.5579
2016-08-10,3243.3409,12.5244
2016-08-11,3233.3604,12.5207
2016-08-12,3294.2337,12.7574
2016-08-15,3393.4239,13.1028
2016-08-16,3378.2451,12.9968
2016-08-17,3373.0476,12.9721
2016-08-18,3364.4851,12.9152
2016-08-19,3365.0197,12.9279
2016-08-22,3336.7949,12.8769
2016-08-23,3341.8298,12.9134
2016-08-24,3329.8631,12.8692
2016-08-25,3308.9721,12.8094
2016-08-26,3307.0902,12.9241
2016-08-29,3307.7812,13.0055
2016-08-30,3311.9872,13.1357
2016-08-31,3327.7938,13.2102
2016-09-01,3301.5767,13.1297
2016-09-02,3314.1142,13.1629
2016-09-05,3319.6803,13.1758
2016-09-06,3342.6259,13.2275
2016-09-07,3340.8172,13.229
2016-09-08,3339.564,13.2257
2016-09-09,3318.044,13.1565
2016-09-12,3262.6043,12.9468
2016-09-13,3260.333,12.9268
2016-09-14,3238.7299,12.8301
2016-09-19,3263.1242,12.9139
2016-09-20,3257.4034,12.8907
2016-09-21,3266.6363,12.9194
2016-09-22,3291.1211,13.0065
2016-09-23,3275.6665,12.9699
2016-09-26,3220.2838,12.7703
2016-09-27,3240.7546,12.8459
2016-09-28,3230.8904,12.7999
2016-09-29,3244.3874,12.8552
2016-09-30,3253.2848,12.8787
2016-10-10,3293.8689,13.0373
2016-10-11,3306.5573,13.0816
2016-10-12,3300.0099,13.0493
2016-10-13,3302.6455,13.0524
2016-10-14,3305.8481,13.0734
2016-10-17,3277.8787,12.9685
2016-10-18,3321.3324,13.1376
2016-10-19,3316.2407,13.119
2016-10-20,3318.6044,13.1331
2016-10-21,3327.74,13.1737
2016-10-24,3367.5778,13.3378
2016-10-25,3367.4547,13.2986
2016-10-26,3354.8003,13.2353
2016-10-27,3345.695,13.1879
2016-10-28,3340.1262,13.0747
2016-10-31,3336.2778,12.9041
2016-11-01,3359.0515,12.9746
2016-11-02,3333.3524,12.8751
2016-11-03,3365.085,12.9847
2016-11-04,3354.1749,12.9438
2016-11-07,3356.5916,12.9621
2016-11-08,3371.1177,13.0199
2016-11-09,3353.0547,12.9407
2016-11-10,3390.6119,13.0881
2016-11-11,3417.2211,13.1894
2016-11-14,3430.2482,13.2524
2016-11-15,3429.8697,13.2298
2016-11-16,3429.5921,13.229
2016-11-17,3436.535,13.2492
2016-11-18,3417.4554,13.1758
2016-11-21,3441.1106,13.2937
2016-11-22,3468.3637,13.4188
2016-11-23,3474.7289,13.4315
2016-11-24,3488.7402,13.4595
2016-11-25,3521.2984,13.5905
2016-11-28,3535.0807,13.6707
2016-11-29,3564.0404,13.778
2016-11-30,3538.001,13.6324
2016-12-01,3565.036,13.7327
2016-12-02,3528.9547,13.6561
2016-12-05,3469.4073,13.4596
2016-12-06,3459.1533,13.4052
2016-12-07,3475.7473,13.4559
2016-12-08,3470.1426,13.4335
2016-12-09,3493.7004,13.5707
2016-12-12,3409.1794,13.271
2016-12-13,3405.0355,13.2377
2016-12-14,3378.9453,13.1636
2016-12-15,3340.4338,12.964
2016-12-16,3346.0305,12.9676
2016-12-19,3328.9827,12.9267
2016-12-20,3309.0641,12.8454
2016-12-21,3338.536,12.9887
2016-12-22,3335.672,12.9986
2016-12-23,3307.5991,12.9102
2016-12-26,3322.4006,12.9653
2016-12-27,3316.3852,12.9185
2016-12-28,3301.8887,12.8711
2016-12-29,3297.7648,12.8601
2016-12-30,3310.0808,12.9089
2017-01-03,3342.2272,13.0375
2017-01-04,3368.3117,13.129
2017-01-05,3367.7892,13.1556
2017-01-06,3347.6665,13.1196
2017-01-09,3363.9014,13.1789
2017-01-10,3358.2716,13.1512
2017-01-11,3334.4954,13.0778
2017-01-12,3317.6241,13.0422
2017-01-13,3319.9122,13.0731
2017-01-16,3319.4455,13.1229
2017-01-17,3326.3563,13.1357
2017-01-18,3339.3653,13.1826
2017-01-19,3329.2891,13.1446
2017-01-20,3354.8891,13.2182
2017-01-23,3364.0808,13.245
2017-01-24,3364.4509,13.2925
2017-01-25,3375.9042,13.3428
2017-01-26,3387.9606,13.4112
2017-02-03,3364.4923,13.3195
2017-02-06,3373.2051,13.3506
2017-02-07,3365.6849,13.311
2017-02-08,3383.2878,13.3618
2017-02-09,3396.2924,13.4146
2017-02-10,3413.4868,13.4803
2017-02-13,3436.275,13.5668
2017-02-14,3435.8042,13.5213
2017-02-15,3421.7131,13.511
2017-02-16,3440.9331,13.5509
2017-02-17,3421.4419,13.4518
2017-02-20,3471.3926,13.6352
2017-02-21,3482.823,13.6711
2017-02-22,3489.7567,13.7039
2017-02-23,3473.3236,13.642
2017-02-24,3473.8517,13.6227
2017-02-27,3446.2228,13.5219
2017-02-28,3452.8103,13.5533
2017-03-01,3458.4376,13.5708
2017-03-02,3435.0963,13.4934
2017-03-03,3427.8628,13.4417
2017-03-06,3446.484,13.4802
2017-03-07,3453.9565,13.5121
2017-03-08,3448.7313,13.532
2017-03-09,3426.9438,13.4444
2017-03-10,3427.8916,13.4302
2017-03-13,3458.098,13.5386
2017-03-14,3456.6934,13.5515
2017-03-15,3463.6436,13.5692
2017-03-16,3481.5066,13.6335
2017-03-17,3445.8051,13.5065
2017-03-20,3449.6126,13.5093
2017-03-21,3466.3468,13.5676
2017-03-22,3450.0502,13.4823
2017-03-23,3461.9782,13.5212
2017-03-24,3489.5997,13.5927
2017-03-27,3478.0385,13.5107
2017-03-28,3469.8093,13.4625
2017-03-29,3465.1933,13.5101
2017-03-30,3436.758,13.4197
2017-03-31,3456.0455,13.4967
2017-04-05,3503.8932,13.7107
2017-04-06,3514.0469,13.7379
2017-04-07,3517.4634,13.7684
2017-04-10,3505.1392,13.7385
2017-04-11,3517.328,13.7819
2017-04-12,3509.4387,13.769
2017-04-13,3514.5662,13.7649
2017-04-14,3486.5045,13.6647
2017-04-17,3479.9417,13.6203
2017-04-18,3462.7429,13.5401
2017-04-19,3445.8761,13.4485
2017-04-20,3461.5481,13.4833
2017-04-21,3466.7865,13.5274
2017-04-24,3431.2587,13.4289
2017-04-25,3440.9743,13.4163
2017-04-26,3445.1832,13.422
2017-04-27,3446.7202,13.3911
2017-04-28,3439.753,13.0455
2017-05-02,3426.5766,12.8498
2017-05-03,3413.1282,12.7941
2017-05-04,3404.3864,12.777
2017-05-05,3382.5502,12.7237
2017-05-08,3358.8125,12.6825
2017-05-09,3352.5324,12.6521
2017-05-10,3337.7007,12.6184
2017-05-11,3356.6459,12.7043
2017-05-12,3385.3787,12.8356
2017-05-15,3399.1937,12.872
2017-05-16,3428.6491,12.9168
2017-05-17,3409.9656,12.8356
2017-05-18,3398.1127,12.8102
2017-05-19,3403.8492,12.8171
2017-05-22,3411.2387,12.8746
2017-05-23,3424.194,12.9708
2017-05-24,3424.1669,12.9608
2017-05-25,3485.6581,13.1769
2017-05-26,3480.4345,13.1862
2017-05-31,3492.8845,13.2371
2017-06-01,3497.7382,13.2929
2017-06-02,3486.5074,13.2372
2017-06-05,3468.7538,13.1063
2017-06-06,3492.8816,13.1712
2017-06-07,3533.8718,13.2968
2017-06-08,3560.9786,13.3675
2017-06-09,3576.1703,13.4198
2017-06-12,3574.3894,13.5288
2017-06-13,3582.2674,13.5492
2017-06-14,3535.2987,13.4037
2017-06-15,3528.7926,13.3525
2017-06-16,3518.7611,13.3097
2017-06-19,3553.6653,13.3954
2017-06-20,3546.494,13.3839
2017-06-21,3587.955,13.496
2017-06-22,3590.3425,13.5374
2017-06-23,3622.8831,13.6287
2017-06-26,3668.0919,13.7366
2017-06-27,3674.7152,13.7552
2017-06-28,3646.1666,13.674
2017-06-29,3668.8279,13.7537
2017-06-30,3666.7977,13.7419
2017-07-03,3650.8463,13.7051
2017-07-04,3619.9841,13.6318
2017-07-05,3659.6795,13.7385
2017-07-06,3660.0967,13.7511
2017-07-07,3655.9293,13.7374
2017-07-10,3653.6868,13.7178
2017-07-11,3670.8086,13.7645
2017-07-12,3658.8236,13.7388
2017-07-13,3686.9205,13.8469
2017-07-14,3703.094,13.8911
2017-07-17,3663.5575,13.8782
2017-07-18,3667.1807,13.8615
2017-07-19,3729.7466,14.0324
2017-07-20,3747.8843,14.0846
2017-07-21,3728.5976,14.0313
2017-07-24,3743.4686,14.071
2017-07-25,3719.559,14.0434
2017-07-26,3705.3884,14.0713
2017-07-27,3712.1947,14.0642
2017-07-28,3721.8914,14.0848
2017-07-31,3737.8732,14.1181
2017-08-01,3770.3828,14.2353
2017-08-02,3760.8525,14.2351
2017-08-03,3727.8264,14.1223
2017-08-04,3707.5796,14.0674
2017-08-07,3726.7948,14.1128
2017-08-08,3732.2129,14.1359
2017-08-09,3731.044,14.0624
2017-08-10,3715.9208,14.0211
2017-08-11,3647.3503,13.81
2017-08-14,3694.6831,13.9198
2017-08-15,3706.0566,14.0068
2017-08-16,3701.4207,13.9825
2017-08-17,3721.277,14.0518
2017-08-18,3724.6748,14.043
2017-08-21,3740.9941,14.1026
2017-08-22,3752.298,14.1387
2017-08-23,3756.0884,14.186
2017-08-24,3734.6458,14.1433
2017-08-25,3795.7544,14.4427
2017-08-28,3842.7119,14.4974
2017-08-29,3834.5376,14.4727
2017-08-30,3834.3005,14.3859
2017-08-31,3822.0928,14.1403
2017-09-01,3830.5383,14.123
2017-09-04,3845.6163,14.1927
2017-09-05,3857.0464,14.2567
2017-09-06,3849.4499,14.2397
2017-09-07,3829.8713,14.1579
2017-09-08,3825.9895,14.1455
2017-09-11,3825.6453,14.144
2017-09-12,3837.9341,14.1822
2017-09-13,3842.6061,14.181
2017-09-14,3829.9554,14.1163
2017-09-15,3831.2965,14.0749
2017-09-18,3843.1428,14.0996
2017-09-19,3832.1161,14.0856
2017-09-20,3842.4353,14.1143
2017-09-21,3837.8176,14.1468
2017-09-22,3837.7304,14.1541
2017-09-25,3817.7915,14.1488
2017-09-26,3820.7816,14.1542
2017-09-27,3821.2,14.1257
2017-09-28,3822.5386,14.1239
2017-09-29,3836.5013,14.1498
2017-10-09,3882.2076,14.2744
2017-10-10,3889.8637,14.2994
2017-10-11,3902.6868,14.3515
2017-10-12,3912.9536,14.358
2017-10-13,3921.0017,14.3601
2017-10-16,3913.4462,14.3711
2017-10-17,3913.0688,14.3453
2017-10-18,3944.1626,14.481
2017-10-19,3931.2495,14.4664
2017-10-20,3926.852,14.4314
2017-10-23,3930.7981,14.4152
2017-10-24,3959.3953,14.5025
2017-10-25,3976.949,14.5029
2017-10-26,3993.5752,14.4731
2017-10-27,4021.9676,14.463
2017-10-30,4009.7218,14.3097
2017-10-31,4006.7179,14.1273
2017-11-01,3996.6221,14.1222
2017-11-02,3997.1343,14.1482
2017-11-03,3992.6979,14.122
2017-11-06,4020.8896,14.1605
2017-11-07,4054.2465,14.2795
2017-11-08,4048.0057,14.26
2017-11-09,4075.8998,14.3106
2017-11-10,4111.9112,14.3397
2017-11-13,4128.0733,14.4104
2017-11-14,4099.351,14.3312
2017-11-15,4073.6696,14.227
2017-11-16,4105.0122,14.259
2017-11-17,4120.8508,14.3707
2017-11-20,4143.8334,14.4641
2017-11-21,4217.7015,14.631
2017-11-22,4227.5666,14.7512
2017-11-23,4102.3966,14.3884
2017-11-24,4104.2034,14.3912
2017-11-27,4049.9475,14.217
2017-11-28,4055.8235,14.1979
2017-11-29,4053.7529,14.2029
2017-11-30,4006.0993,14.0812
2017-12-01,3998.1365,14.0406
2017-12-04,4018.8571,14.0931
2017-12-05,4040.1704,14.2062
2017-12-06,4015.8211,14.1157
2017-12-07,3971.0569,13.9713
2017-12-08,4003.3792,14.0335
2017-12-11,4069.4997,14.2638
2017-12-12,4016.0163,14.0799
2017-12-13,4050.0927,14.1879
2017-12-14,4026.1516,14.1054
2017-12-15,3980.8558,13.9701
2017-12-18,3985.2914,14.0078
2017-12-19,4035.3294,14.1772
2017-12-20,4030.4898,14.1736
2017-12-21,4067.8485,14.2577
2017-12-22,4054.5984,14.2247
2017-12-25,4041.5401,14.215
2017-12-26,4053.6224,14.2994
2017-12-27,3991.2075,14.1329
2017-12-28,4018.8974,14.2434
2017-12-29,4030.8549,14.2986
2018-01-02,4087.4012,14.5033
2018-01-03,4111.3925,14.5739
2018-01-04,4128.8119,14.6278
2018-01-05,4138.7505,14.667
2018-01-08,4160.1595,14.7315
2018-01-09,4189.2977,14.7801
2018-01-10,4207.8132,14.8882
2018-01-11,4205.5863,14.908
2018-01-12,4225.001,14.958
2018-01-15,4225.2393,14.979
2018-01-16,4258.473,15.0631
2018-01-17,4248.1164,15.1026
2018-01-18,4271.4168,15.2907
2018-01-19,4285.395,15.3761
2018-01-22,4336.5974,15.4716
2018-01-23,4382.6129,15.7804
2018-01-24,4389.8853,15.7903
2018-01-25,4365.0794,15.6996
2018-01-26,4381.2996,15.7669
2018-01-29,4302.0181,15.5666
2018-01-30,4256.1021,15.3579
2018-01-31,4275.8986,15.4394
2018-02-01,4245.8978,15.43
2018-02-02,4271.2326,15.5011
2018-02-05,4274.1464,15.6321
2018-02-06,4148.8856,15.1858
2018-02-07,4050.4972,14.7527
2018-02-08,4012.0472,14.464
2018-02-09,3840.6527,13.8775
2018-02-12,3890.1046,13.9493
2018-02-13,3935.6324,14.1195
2018-02-14,3966.9614,14.1899
2018-02-22,4052.7332,14.522
2018-02-23,4071.0889,14.6022
2018-02-26,4118.4186,14.7436
2018-02-27,4058.9806,14.5056
2018-02-28,4023.6415,14.3275
2018-03-01,4049.0863,14.3852
2018-03-02,4016.461,14.2784
2018-03-05,4018.097,14.2856
2018-03-06,4066.5647,14.4196
2018-03-07,4036.6536,14.3619
2018-03-08,4077.6001,14.4351
2018-03-09,4108.8652,14.5128
2018-03-12,4127.6662,14.5479
2018-03-13,4091.2533,14.4314
2018-03-14,4073.3447,14.3646
2018-03-15,4096.1627,14.4045
2018-03-16,4056.4226,14.2638
2018-03-19,4074.2479,14.3205
2018-03-20,4077.7041,14.3773
2018-03-21,4061.0502,14.2359
2018-03-22,4020.349,14.1242
2018-03-23,3904.9355,13.7394
2018-03-26,3879.893,13.5469
2018-03-27,3913.2689,13.6004
2018-03-28,3842.7155,13.3558
2018-03-29,3894.0498,13.5479
2018-03-30,3898.4977,13.4863
2018-04-02,3886.9189,13.4247
2018-04-03,3862.4796,13.3217
2018-04-04,3854.8625,13.2872
2018-04-09,3852.9292,13.3395
2018-04-10,3927.1729,13.6185
2018-04-11,3938.3434,13.6956
2018-04-12,3898.6354,13.5272
2018-04-13,3871.1443,13.427
2018-04-16,3808.863,13.1568
2018-04-17,3748.6412,12.9808
2018-04-18,3766.282,13.0735
2018-04-19,3811.843,13.1957
2018-04-20,3760.8543,13.0373
2018-04-23,3766.3257,13.0515
2018-04-24,3843.4886,13.2844
2018-04-25,3828.7015,13.183
2018-04-26,3755.4941,12.9476
2018-04-27,3756.8765,12.8826
2018-05-02,3763.6461,12.7634
2018-05-03,3793.0001,12.8393
2018-05-04,3774.5981,12.7754
2018-05-07,3834.1877,12.9582
2018-05-08,3878.6767,13.094
2018-05-09,3871.6152,13.0828
2018-05-10,3893.0565,13.1456
2018-05-11,3872.8383,13.1252
2018-05-14,3909.2933,13.2141
2018-05-15,3924.0975,13.2168
2018-05-16,3892.8442,13.0885
2018-05-17,3864.0507,13.018
2018-05-18,3903.0637,13.2053
2018-05-21,3921.2421,13.2374
2018-05-22,3906.2081,13.1738
2018-05-23,3854.5825,12.9723
2018-05-24,3827.217,12.8846
2018-05-25,3816.498,12.8392
2018-05-28,3833.2599,12.8597
2018-05-29,3804.0093,12.7809
2018-05-30,3723.3724,12.5007
2018-05-31,3802.3759,12.7221
2018-06-01,3770.5891,12.6429
2018-06-04,3807.5781,12.7559
2018-06-05,3845.3164,12.8244
2018-06-06,3837.3511,12.7984
2018-06-07,3831.0128,12.7994
2018-06-08,3779.6159,12.6173
2018-06-11,3779.9818,12.6945
2018-06-12,3825.9534,12.8251
2018-06-13,3788.3391,12.7218
2018-06-14,3773.3655,12.7023
2018-06-15,3753.4338,12.6777
2018-06-19,3621.1166,12.3306
2018-06-20,3635.4436,12.3263
2018-06-21,3592.965,12.1913
2018-06-22,3608.9046,12.2206
2018-06-25,3560.4777,12.0496
2018-06-26,3531.1112,11.9274
2018-06-27,3459.2621,11.7434
2018-06-28,3423.5255,11.6311
2018-06-29,3510.9845,11.8868
2018-07-02,3407.9638,11.5238
2018-07-03,3409.2801,11.5421
2018-07-04,3363.7473,11.4707
2018-07-05,3342.4379,11.4402
2018-07-06,3365.1227,11.5026
2018-07-09,3459.1837,11.8331
2018-07-10,3467.5155,11.8645
2018-07-11,3407.5297,11.6717
2018-07-12,3481.0559,11.9178
2018-07-13,3492.6897,11.8802
2018-07-16,3472.0859,11.773
2018-07-17,3449.3773,11.6522
2018-07-18,3431.3227,11.6098
2018-07-19,3428.343,11.5806
2018-07-20,3492.8938,11.8636
2018-07-23,3525.7503,11.9992
2018-07-24,3581.7057,12.166
2018-07-25,3577.7522,12.144
2018-07-26,3536.2456,12.0249
2018-07-27,3521.2269,11.9853
2018-07-30,3515.0794,12.0292
2018-07-31,3517.6568,12.0416
2018-08-01,3447.3882,11.8005
2018-08-02,3370.9579,11.5541
2018-08-03,3315.2839,11.4342
2018-08-06,3273.2728,11.3336
2018-08-07,3368.8695,11.6487
2018-08-08,3314.5075,11.4864
2018-08-09,3397.5298,11.7121
2018-08-10,3405.0191,11.6989
2018-08-13,3390.3441,11.619
2018-08-14,3372.9137,11.5891
2018-08-15,3291.976,11.3391
2018-08-16,3276.7276,11.2823
2018-08-17,3229.6198,11.1448
2018-08-20,3267.2498,11.2947
2018-08-21,3326.6489,11.4532
2018-08-22,3307.9545,11.3257
2018-08-23,3320.0257,11.3357
2018-08-24,3325.3347,11.3845
2018-08-27,3406.5735,11.5489
2018-08-28,3400.1705,11.5069
2018-08-29,3386.5736,11.4074
2018-08-30,3351.0942,11.2774
2018-08-31,3334.5036,11.1957
2018-09-03,3321.8248,11.1654
2018-09-04,3363.8984,11.2941
2018-09-05,3298.1412,11.0796
2018-09-06,3262.8808,10.9972
2018-09-07,3277.6438,11.0368
2018-09-10,3230.0681,10.9131
2018-09-11,3224.2116,10.8927
2018-09-12,3202.0248,10.8306
2018-09-13,3236.5662,10.9697
2018-09-14,3242.0902,10.987
2018-09-17,3204.9224,10.8793
2018-09-18,3269.4319,11.0713
2018-09-19,3312.4823,11.2148
2018-09-20,3310.1258,11.2196
2018-09-21,3410.4856,11.5715
2018-09-25,3379.8043,11.4716
2018-09-26,3417.2413,11.5919
2018-09-27,3403.5902,11.56
2018-09-28,3438.8649,11.6874
2018-10-08,3290.8988,11.2074
2018-10-09,3288.6906,11.2148
2018-10-10,3281.5978,11.2236
2018-10-11,3124.1139,10.716
2018-10-12,3170.7262,10.8947
2018-10-15,3126.4516,10.7395
2018-10-16,3100.9738,10.6955
2018-10-17,3118.2463,10.7592
2018-10-18,3044.3918,10.4721
2018-10-19,3134.9455,10.769
2018-10-22,3270.2732,11.1775
2018-10-23,3183.4257,10.8834
2018-10-24,3188.2018,10.9191
2018-10-25,3194.3084,10.9333
2018-10-26,3173.635,10.9323
2018-10-29,3076.8889,10.6464
2018-10-30,3110.2605,10.7417
2018-10-31,3153.8234,10.7377
2018-11-01,3177.0338,10.7633
2018-11-02,3290.2455,11.0661
2018-11-05,3262.8351,10.9701
2018-11-06,3243.1504,10.9245
2018-11-07,3221.9101,10.8499
2018-11-08,3212.7737,10.8358
2018-11-09,3167.4442,10.6442
2018-11-12,3205.1407,10.7349
2018-11-13,3237.3823,10.8101
2018-11-14,3204.9427,10.6861
2018-11-15,3242.3715,10.8056
2018-11-16,3257.6735,10.8385
2018-11-19,3294.6031,10.9595
2018-11-20,3218.4076,10.7416
2018-11-21,3226.4918,10.7521
2018-11-22,3214.4273,10.718
2018-11-23,3143.4752,10.5153
2018-11-26,3141.2434,10.509
2018-11-27,3137.2413,10.4864
2018-11-28,3178.9326,10.5999
2018-11-29,3137.6542,10.4848
2018-11-30,3172.69,10.5827
2018-12-03,3260.9502,10.8447
2018-12-04,3267.7095,10.8648
2018-12-05,3252.0041,10.8113
2018-12-06,3181.673,10.611
2018-12-07,3181.5646,10.6158
2018-12-10,3144.7631,10.5166
2018-12-11,3159.8158,10.5505
2018-12-12,3170.6092,10.5939
2018-12-13,3219.6924,10.7355
2018-12-14,3165.9109,10.5816
2018-12-17,3161.1966,10.7073
2018-12-18,3128.4265,10.6015
2018-12-19,3091.1255,10.4888
2018-12-20,3067.4169,10.4
2018-12-21,3029.3951,10.294
2018-12-24,3038.1981,10.3217
2018-12-25,3017.2815,10.2493
2018-12-26,3002.0327,10.2171
2018-12-27,2990.5057,10.1779
2018-12-28,3010.6536,10.2343
2019-01-02,2969.5353,10.087
2019-01-03,2964.8421,10.0883
2019-01-04,3035.8741,10.2961
2019-01-07,3054.303,10.3358
2019-01-08,3047.7035,10.3109
2019-01-09,3078.4759,10.406
2019-01-10,3072.6864,10.3665
2019-01-11,3094.7782,10.4361
2019-01-14,3067.7845,10.3487
2019-01-15,3127.9904,10.5108
2019-01-16,3128.6517,10.5165
2019-01-17,3111.4168,10.4805
2019-01-18,3168.1739,10.6649
2019-01-21,3185.6364,10.7326
2019-01-22,3143.3171,10.596
2019-01-23,3141.0532,10.5996
2019-01-24,3158.7817,10.6484
2019-01-25,3184.4696,10.7402
2019-01-28,3183.7777,10.7842
2019-01-29,3193.9698,10.8218
2019-01-30,3168.4829,10.7548
2019-01-31,3201.6331,10.8907
2019-02-01,3247.3971,11.0062
2019-02-11,3306.4725,11.1433
2019-02-12,3330.3353,11.2126
2019-02-13,3397.0276,11.4249
2019-02-14,3402.1403,11.4133
2019-02-15,3338.7047,11.2022
2019-02-18,3445.7448,11.5129
2019-02-19,3439.6078,11.5008
2019-02-20,3451.9273,11.5457
2019-02-21,3442.7056,11.5025
2019-02-22,3520.1182,11.7036
2019-02-25,3729.4831,12.3854
2019-02-26,3684.6935,12.2433
2019-02-27,3678.3921,12.2754
2019-02-28,3669.3703,12.2326
2019-03-01,3749.7143,12.5011
2019-03-04,3794.104,12.625
2019-03-05,3816.0132,12.668
2019-03-06,3848.0903,12.7913
