trade_date,close,pe
2014-11-24,2069.41,18.9443
2014-11-25,2067.03,18.9284
2014-11-26,2072.83,18.9803
2014-11-28,2067.56,18.9432
2014-12-01,2053.44,18.8013
2014-12-02,2066.55,18.9166
2014-12-03,2074.33,18.9807
2014-12-04,2071.92,18.9623
2014-12-05,2075.37,18.9882
2014-12-08,2060.31,18.8571
2014-12-09,2059.82,18.8575
2014-12-10,2026.14,18.5511
2014-12-11,2035.33,18.6365
2014-12-12,2002.33,18.3365
2014-12-15,1989.63,18.2215
2014-12-16,1972.74,18.0475
2014-12-17,2012.89,18.4068
2014-12-18,2061.23,18.8466
2014-12-19,2070.65,18.9351
2014-12-22,2078.54,19.017
2014-12-23,2082.17,19.0542
2014-12-24,2081.88,19.0504
2014-12-26,2088.77,19.1144
2014-12-29,2090.57,19.114
2014-12-30,2080.35,19.0222
2014-12-31,2058.9,18.8333
2015-01-02,2058.2,18.8267
2015-01-05,2020.58,18.4836
2015-01-06,2002.61,18.3022
2015-01-07,2025.9,18.5134
2015-01-08,2062.14,18.8383
2015-01-09,2044.81,18.6784
2015-01-12,2028.26,18.4863
2015-01-13,2023.03,18.4403
2015-01-14,2011.27,18.342
2015-01-15,1992.67,18.2289
2015-01-16,2019.42,18.4719
2015-01-20,2022.55,18.724
2015-01-21,2032.12,18.8152
2015-01-22,2063.15,19.2285
2015-01-23,2051.82,19.1101
2015-01-26,2057.09,19.1575
2015-01-27,2029.55,19.1898
2015-01-28,2002.16,18.9483
2015-01-29,2021.25,19.1777
2015-01-30,1994.99,19.0195
2015-02-02,2020.85,19.2802
2015-02-03,2050.03,19.5006
2015-02-04,2041.51,19.2082
2015-02-05,2062.52,19.3768
2015-02-06,2055.47,19.3143
2015-02-09,2046.74,19.2131
2015-02-10,2068.59,19.4228
2015-02-11,2068.53,19.4149
2015-02-12,2088.48,19.8046
2015-02-13,2096.99,19.9515
2015-02-17,2100.34,19.9142
2015-02-18,2099.68,19.9289
2015-02-19,2097.45,19.8714
2015-02-20,2110.3,19.9895
2015-02-23,2109.66,19.9727
2015-02-24,2115.48,20.0286
2015-02-25,2113.86,20.0644
2015-02-26,2110.74,20.1253
2015-02-27,2104.5,20.0655
2015-03-02,2117.39,20.2318
2015-03-03,2107.78,20.1393
2015-03-04,2098.53,20.0491
2015-03-05,2101.04,20.0732
2015-03-06,2071.26,19.796
2015-03-09,2079.43,19.8739
2015-03-10,2044.16,19.5347
2015-03-11,2040.24,19.4922
2015-03-12,2065.95,19.7453
2015-03-13,2053.4,19.6218
2015-03-16,2081.19,19.8883
2015-03-17,2074.28,19.82
2015-03-18,2099.5,20.064
2015-03-19,2089.27,19.9124
2015-03-20,2108.1,20.0855
2015-03-23,2104.42,19.9994
2015-03-24,2091.5,19.8907
2015-03-25,2061.05,19.594
2015-03-26,2056.15,19.5477
2015-03-27,2061.02,19.585
2015-03-30,2086.24,19.8076
2015-03-31,2067.89,19.6523
2015-04-01,2059.69,19.5706
2015-04-02,2066.96,19.6318
2015-04-06,2080.62,19.7583
2015-04-07,2076.33,19.7193
2015-04-08,2081.9,19.7704
2015-04-09,2091.18,19.8273
2015-04-10,2102.06,19.9235
2015-04-13,2092.43,19.8345
2015-04-14,2095.84,19.8564
2015-04-15,2106.63,19.8788
2015-04-16,2104.99,19.8541
2015-04-17,2081.18,19.9532
2015-04-20,2100.4,20.1428
2015-04-21,2097.29,20.1264
2015-04-22,2107.96,20.1582
2015-04-23,2112.93,20.2647
2015-04-24,2117.69,20.3062
2015-04-27,2108.92,20.1369
2015-04-28,2114.76,20.195
2015-04-29,2106.85,20.1159
2015-04-30,2085.51,19.977
2015-05-01,2108.29,20.1943
2015-05-04,2114.49,20.3002
2015-05-05,2089.46,20.1461
2015-05-06,2080.15,20.1997
2015-05-07,2088.0,20.3814
2015-05-08,2116.1,20.6446
2015-05-11,2105.33,20.5459
2015-05-12,2099.12,20.4877
2015-05-13,2098.48,20.4852
2015-05-14,2121.1,20.7093
2015-05-15,2122.73,20.7212
2015-05-18,2129.2,20.7843
2015-05-19,2127.83,20.7833
2015-05-20,2125.85,20.7609
2015-05-21,2130.82,20.8436
2015-05-22,2126.06,20.8028
2015-05-26,2104.2,20.585
2015-05-27,2123.48,20.7755
2015-05-28,2120.79,20.7437
2015-05-29,2107.39,20.6081
2015-06-01,2111.73,20.6548
2015-06-02,2109.6,20.646
2015-06-03,2114.07,20.6918
2015-06-04,2095.84,20.5206
2015-06-05,2092.83,20.4896
2015-06-08,2079.28,20.3589
2015-06-09,2080.15,20.3675
2015-06-10,2105.2,20.6146
2015-06-11,2108.86,20.6475
2015-06-12,2094.11,20.512
2015-06-15,2084.43,20.4144
2015-06-16,2096.29,20.5294
2015-06-17,2100.44,20.6227
2015-06-18,2121.24,20.8232
2015-06-19,2109.99,20.7152
2015-06-22,2122.85,20.8401
2015-06-23,2124.2,20.8638
2015-06-24,2108.58,20.7053
2015-06-25,2102.31,20.6472
2015-06-26,2101.49,20.6384
2015-06-29,2057.64,20.1825
2015-06-30,2063.11,20.228
2015-07-01,2077.42,20.3608
2015-07-02,2076.78,20.3414
2015-07-06,2068.76,20.2442
2015-07-07,2081.34,20.3693
2015-07-08,2046.68,20.0311
2015-07-09,2051.31,20.0654
2015-07-10,2076.62,20.3087
2015-07-13,2099.6,20.5437
2015-07-14,2108.95,20.6382
2015-07-15,2107.4,20.5439
2015-07-16,2124.29,20.6587
2015-07-17,2126.64,20.8574
2015-07-20,2128.28,20.8716
2015-07-21,2119.21,20.906
2015-07-22,2114.15,20.8843
2015-07-23,2102.15,20.8051
2015-07-24,2079.65,20.5625
2015-07-27,2067.64,20.454
2015-07-28,2093.25,20.6851
2015-07-29,2108.57,20.8591
2015-07-30,2108.63,20.9605
2015-07-31,2103.84,21.1732
2015-08-03,2098.04,21.2141
2015-08-04,2093.32,21.2882
2015-08-05,2099.84,21.5064
2015-08-06,2083.56,21.5177
2015-08-07,2077.57,21.5156
2015-08-10,2104.18,21.7912
2015-08-11,2084.07,21.6171
2015-08-12,2086.05,21.6454
2015-08-13,2083.39,21.6195
2015-08-14,2091.54,21.7044
2015-08-17,2102.44,21.8184
2015-08-18,2096.92,21.7613
2015-08-19,2079.61,21.5845
2015-08-20,2035.73,21.1361
2015-08-21,1970.89,20.4593
2015-08-24,1893.21,19.6533
2015-08-25,1867.61,19.3934
2015-08-26,1940.51,20.1617
2015-08-27,1987.66,20.6415
2015-08-28,1988.87,20.6459
2015-08-31,1972.18,20.4587
2015-09-01,1913.85,19.8605
2015-09-02,1948.86,20.2285
2015-09-03,1951.13,20.206
2015-09-04,1921.22,19.9004
2015-09-08,1969.41,20.4004
2015-09-09,1942.04,20.1242
2015-09-10,1952.29,20.2316
2015-09-11,1961.05,20.3228
2015-09-14,1953.03,20.2399
2015-09-15,1978.09,20.5005
2015-09-16,1995.31,20.6855
2015-09-17,1990.2,20.6396
2015-09-18,1958.03,20.3086
2015-09-21,1966.97,20.2566
2015-09-22,1942.74,20.0447
2015-09-23,1938.76,20.0046
2015-09-24,1932.24,19.9389
2015-09-25,1931.34,19.9175
2015-09-28,1881.77,19.3819
2015-09-29,1884.09,19.402
2015-09-30,1920.03,19.7238
2015-10-01,1923.82,19.7821
2015-10-02,1951.36,20.075
2015-10-05,1987.05,20.4282
2015-10-06,1979.92,20.3868
2015-10-07,1995.83,20.5488
2015-10-08,2013.43,20.7335
2015-10-09,2014.89,20.7502
2015-10-12,2017.46,20.7804
2015-10-13,2003.69,20.6597
2015-10-14,1994.24,20.4313
2015-10-15,2023.86,20.7492
2015-10-16,2033.11,20.864
2015-10-19,2033.66,20.8504
2015-10-20,2030.77,20.9675
2015-10-21,2018.94,20.87
2015-10-22,2052.51,21.1923
2015-10-23,2075.15,21.4281
2015-10-26,2071.18,21.396
2015-10-27,2065.89,21.3361
2015-10-28,2090.35,21.5753
2015-10-29,2089.41,21.6832
2015-10-30,2079.36,21.7493
2015-11-02,2104.05,22.032
2015-11-03,2109.79,22.2943
2015-11-04,2102.31,22.2077
2015-11-05,2099.93,22.4919
2015-11-06,2099.2,22.3595
2015-11-09,2078.58,22.136
2015-11-10,2081.72,22.1751
2015-11-11,2075.0,22.1141
2015-11-12,2045.97,21.7974
2015-11-13,2023.04,21.5372
2015-11-16,2053.19,21.8556
2015-11-17,2050.44,21.8321
2015-11-18,2083.58,22.1261
2015-11-19,2081.24,22.1102
2015-11-20,2089.17,22.2075
2015-11-23,2086.59,22.1705
2015-11-24,2089.14,22.1887
2015-11-25,2088.87,22.1952
2015-11-27,2090.11,22.2075
2015-11-30,2080.41,22.0827
2015-12-01,2102.63,22.3265
2015-12-02,2079.51,22.0754
2015-12-03,2049.62,21.766
2015-12-04,2091.69,22.2062
2015-12-07,2077.07,22.0563
2015-12-08,2063.59,21.919
2015-12-09,2047.62,21.7407
2015-12-10,2052.23,21.7851
2015-12-11,2012.37,21.3618
2015-12-14,2021.94,21.5068
2015-12-15,2043.41,21.7204
2015-12-16,2073.07,22.0492
2015-12-17,2041.89,21.695
2015-12-18,2005.55,21.3046
2015-12-21,2021.15,21.4635
2015-12-22,2038.97,21.6575
2015-12-23,2064.29,21.9156
2015-12-24,2060.99,21.8786
2015-12-28,2056.5,21.8406
2015-12-29,2078.36,22.0701
2015-12-30,2063.36,21.9122
2015-12-31,2043.94,21.6289
2016-01-04,2012.66,21.2926
2016-01-05,2016.71,21.3418
2016-01-06,1990.26,21.0876
2016-01-07,1943.09,20.5853
2016-01-08,1922.03,20.3604
2016-01-11,1923.67,20.4051
2016-01-12,1938.68,20.5703
2016-01-13,1890.28,20.0462
2016-01-14,1921.84,20.3731
2016-01-15,1880.33,19.879
2016-01-19,1881.33,19.8499
2016-01-20,1859.33,19.6756
2016-01-21,1868.99,19.63
2016-01-22,1906.9,20.0113
2016-01-25,1877.08,19.711
2016-01-26,1903.63,19.8292
2016-01-27,1882.95,19.6321
2016-01-28,1893.36,19.8899
2016-01-29,1940.24,20.3936
2016-02-01,1939.38,20.3903
2016-02-02,1903.03,20.1646
2016-02-03,1912.53,20.3794
2016-02-04,1915.45,20.4192
2016-02-05,1880.05,20.0257
2016-02-08,1853.44,20.0045
2016-02-09,1852.21,19.7315
2016-02-10,1851.86,19.7502
2016-02-11,1829.08,19.4627
2016-02-12,1864.78,19.8304
2016-02-16,1895.58,20.2946
2016-02-17,1926.82,20.7677
2016-02-18,1917.83,20.677
2016-02-19,1917.78,20.6799
2016-02-22,1945.5,20.9868
2016-02-23,1921.27,20.7496
2016-02-24,1929.8,20.8315
2016-02-25,1951.7,21.2329
2016-02-26,1948.05,21.2286
2016-02-29,1932.23,21.1746
2016-03-01,1978.35,21.6476
2016-03-02,1986.45,21.7309
2016-03-03,1993.4,21.8056
2016-03-04,1999.99,21.8501
2016-03-07,2001.76,21.8488
2016-03-08,1979.26,21.613
2016-03-09,1989.26,21.7265
2016-03-10,1989.57,21.7343
2016-03-11,2022.19,22.0898
2016-03-14,2019.64,22.0694
2016-03-15,2015.93,22.0386
2016-03-16,2027.22,22.1693
2016-03-17,2040.59,22.3031
2016-03-18,2049.58,22.3953
2016-03-21,2051.6,22.4221
2016-03-22,2049.8,22.3961
2016-03-23,2036.71,22.2652
2016-03-24,2035.94,22.2375
2016-03-28,2037.05,22.2287
2016-03-29,2055.01,22.4282
2016-03-30,2063.95,22.512
2016-03-31,2059.74,22.4534
2016-04-01,2072.78,22.5988
2016-04-04,2066.13,22.5172
2016-04-05,2045.17,22.3199
2016-04-06,2066.66,22.5657
2016-04-07,2041.91,22.2592
2016-04-08,2047.6,22.2926
2016-04-11,2041.99,22.2326
2016-04-12,2061.72,22.4519
2016-04-13,2082.42,22.7084
2016-04-14,2082.78,22.7399
2016-04-15,2080.73,22.756
2016-04-18,2094.34,22.9561
2016-04-19,2100.8,23.0648
2016-04-20,2102.4,23.1517
2016-04-21,2091.48,23.0569
2016-04-22,2091.58,22.6869
2016-04-25,2087.79,22.6631
2016-04-26,2091.7,22.5899
2016-04-27,2095.15,22.6
2016-04-28,2075.81,22.4981
2016-04-29,2065.3,22.5833
2016-05-02,2081.43,22.7782
2016-05-03,2063.37,22.6346
2016-05-04,2051.12,22.5472
2016-05-05,2050.63,22.3288
2016-05-06,2057.14,22.411
2016-05-09,2058.69,22.4143
2016-05-10,2084.39,22.6619
2016-05-11,2064.46,22.442
2016-05-12,2064.11,22.396
2016-05-13,2046.61,22.1856
2016-05-16,2066.66,22.3973
2016-05-17,2047.21,22.1717
2016-05-18,2047.63,22.1606
2016-05-19,2040.04,22.0936
2016-05-20,2052.32,22.2335
2016-05-23,2048.04,22.1786
2016-05-24,2076.06,22.4701
2016-05-25,2090.54,22.6382
2016-05-26,2090.1,22.6078
2016-05-27,2099.06,22.7088
2016-05-31,2096.96,22.7003
2016-06-01,2099.33,22.7215
2016-06-02,2105.26,22.8212
2016-06-03,2099.13,22.7391
2016-06-06,2109.41,22.8405
2016-06-07,2112.13,22.866
2016-06-08,2119.12,22.9405
2016-06-09,2115.48,22.8952
2016-06-10,2096.07,22.6822
2016-06-13,2079.06,22.5019
2016-06-14,2075.32,22.465
2016-06-15,2071.5,22.4261
2016-06-16,2077.99,22.4824
2016-06-17,2071.22,22.3953
2016-06-20,2083.25,22.5252
2016-06-21,2088.9,22.5597
2016-06-22,2085.45,22.5251
2016-06-23,2113.32,22.817
2016-06-24,2037.41,21.9929
2016-06-27,2000.54,21.5926
2016-06-28,2036.09,21.9632
2016-06-29,2070.77,22.3391
2016-06-30,2098.86,22.6355
2016-07-01,2102.95,22.6837
2016-07-05,2088.55,22.5165
2016-07-06,2099.73,22.6386
2016-07-07,2097.9,22.618
2016-07-08,2129.9,22.9609
2016-07-11,2137.16,23.0454
2016-07-12,2152.14,23.2012
2016-07-13,2152.43,23.2017
2016-07-14,2163.75,23.3186
2016-07-15,2161.74,23.3273
2016-07-18,2166.89,23.4555
2016-07-19,2163.78,23.2519
2016-07-20,2173.02,23.4375
2016-07-21,2165.17,23.435
2016-07-22,2175.03,23.4478
2016-07-25,2168.48,23.3776
2016-07-26,2169.18,23.5828
2016-07-27,2166.58,23.465
2016-07-28,2170.06,23.4374
2016-07-29,2173.6,23.6116
2016-08-01,2170.84,23.6339
2016-08-02,2157.03,23.4231
2016-08-03,2163.79,23.5269
2016-08-04,2164.25,23.514
2016-08-05,2182.87,23.7138
2016-08-08,2180.89,23.6595
2016-08-09,2181.74,23.6411
2016-08-10,2175.49,23.5969
2016-08-11,2185.79,23.714
2016-08-12,2184.05,23.6951
2016-08-15,2190.15,23.7521
2016-08-16,2178.15,23.6157
2016-08-17,2182.22,23.6655
2016-08-18,2187.02,23.7056
2016-08-19,2183.87,23.6709
2016-08-22,2182.64,23.656
2016-08-23,2186.9,23.6979
2016-08-24,2175.44,23.5767
2016-08-25,2172.47,23.5328
2016-08-26,2169.04,23.4975
2016-08-29,2180.38,23.6156
2016-08-30,2176.12,23.565
2016-08-31,2170.95,23.5021
2016-09-01,2170.86,23.5239
2016-09-02,2179.98,23.6196
2016-09-06,2186.48,23.6843
2016-09-07,2186.16,23.6253
2016-09-08,2181.3,23.5702
2016-09-09,2127.81,22.9941
2016-09-12,2159.04,23.3337
2016-09-13,2127.02,22.9908
2016-09-14,2125.77,22.9792
2016-09-15,2147.26,23.2096
2016-09-16,2139.16,23.1241
2016-09-19,2139.12,23.1192
2016-09-20,2139.76,23.1273
2016-09-21,2163.12,23.3758
2016-09-22,2177.18,23.5328
2016-09-23,2164.69,23.3934
2016-09-26,2146.1,23.1714
2016-09-27,2159.93,23.3246
2016-09-28,2171.37,23.4393
2016-09-29,2151.13,23.136
2016-09-30,2168.27,23.3207
2016-10-03,2161.2,23.2241
2016-10-04,2150.49,23.1311
2016-10-05,2159.73,23.2089
2016-10-06,2160.77,23.1838
2016-10-07,2153.74,23.1039
2016-10-10,2163.66,23.2173
2016-10-11,2136.73,22.9358
2016-10-12,2139.18,22.9652
2016-10-13,2132.55,22.8955
2016-10-14,2132.98,22.9334
2016-10-17,2126.5,22.915
2016-10-18,2139.6,22.9994
2016-10-19,2144.29,23.0676
2016-10-20,2141.34,23.0699
2016-10-21,2141.16,23.083
2016-10-24,2151.33,23.1801
2016-10-25,2143.16,22.9125
2016-10-26,2139.43,23.0011
2016-10-27,2133.04,22.9309
2016-10-28,2126.41,22.9124
2016-10-31,2126.15,22.8472
2016-11-01,2111.72,22.536
2016-11-02,2097.94,22.0482
2016-11-03,2088.66,21.6418
2016-11-04,2085.18,21.635
2016-11-07,2131.52,22.1681
2016-11-08,2139.56,22.2697
2016-11-09,2163.26,22.526
2016-11-10,2167.48,22.5671
2016-11-11,2164.45,22.529
2016-11-14,2164.2,22.5055
2016-11-15,2180.39,22.6845
2016-11-16,2176.94,22.6638
2016-11-17,2187.12,22.7701
2016-11-18,2181.9,22.7037
2016-11-21,2198.18,22.8749
2016-11-22,2202.94,22.9477
2016-11-23,2204.72,22.9602
2016-11-25,2213.35,23.048
2016-11-28,2201.72,22.9342
2016-11-29,2204.66,22.9647
2016-11-30,2198.81,22.886
2016-12-01,2191.08,22.7937
2016-12-02,2191.95,22.8097
2016-12-05,2204.71,22.9515
2016-12-06,2212.23,23.0237
2016-12-07,2241.35,23.3292
2016-12-08,2246.19,23.4106
2016-12-09,2259.53,23.5529
2016-12-12,2256.96,23.5197
2016-12-13,2271.72,23.6766
2016-12-14,2253.28,23.4941
2016-12-15,2262.03,23.5782
2016-12-16,2258.07,23.5308
2016-12-19,2262.53,23.5769
2016-12-20,2270.76,23.6519
2016-12-21,2265.18,23.5905
2016-12-22,2260.96,23.5465
2016-12-23,2263.79,23.5731
2016-12-27,2268.88,23.6273
2016-12-28,2249.92,23.432
2016-12-29,2249.26,23.4229
2016-12-30,2238.83,23.3063
2017-01-03,2257.83,23.4571
2017-01-04,2270.75,23.5915
2017-01-05,2269.0,23.5684
2017-01-06,2276.98,23.66
2017-01-09,2268.9,23.5815
2017-01-10,2268.9,23.5796
2017-01-11,2275.32,23.6527
2017-01-12,2270.44,23.6143
2017-01-13,2274.64,23.6002
2017-01-17,2267.89,23.5139
2017-01-18,2271.89,23.482
2017-01-19,2263.69,23.3902
2017-01-20,2271.31,23.396
2017-01-23,2265.2,23.2349
2017-01-24,2280.07,23.3146
2017-01-25,2298.37,23.4085
2017-01-26,2296.68,23.4853
2017-01-27,2294.69,23.4745
2017-01-30,2280.9,23.3178
2017-01-31,2278.87,23.3242
2017-02-01,2279.55,23.0807
2017-02-02,2280.85,23.0085
2017-02-03,2297.42,23.1689
2017-02-06,2292.56,23.0748
2017-02-07,2293.08,23.555
2017-02-08,2294.67,23.6675
2017-02-09,2307.87,23.6751
2017-02-10,2316.1,23.7574
2017-02-13,2328.25,23.8021
2017-02-14,2337.58,23.7408
2017-02-15,2349.25,23.8983
2017-02-16,2347.22,23.8506
2017-02-17,2351.16,23.9098
2017-02-21,2365.38,24.2137
2017-02-22,2362.82,24.1785
2017-02-23,2363.81,23.6881
2017-02-24,2367.34,23.7359
2017-02-27,2369.75,23.7336
2017-02-28,2363.64,23.6383
2017-03-01,2395.96,23.9481
2017-03-02,2381.92,23.7298
2017-03-03,2383.12,23.7389
2017-03-06,2375.31,23.6633
2017-03-07,2368.39,23.6006
2017-03-08,2362.98,23.5525
2017-03-09,2364.87,23.5999
2017-03-10,2372.6,23.6778
2017-03-13,2373.47,23.678
2017-03-14,2365.45,23.6041
2017-03-15,2385.26,23.7943
2017-03-16,2381.38,23.7642
2017-03-17,2378.25,23.7356
2017-03-20,2373.47,23.6957
2017-03-21,2344.02,23.4027
2017-03-22,2348.45,23.4456
2017-03-23,2345.96,23.4025
2017-03-24,2343.98,23.3826
2017-03-27,2341.59,23.3639
2017-03-28,2358.57,23.5254
2017-03-29,2361.13,23.5603
2017-03-30,2368.06,23.6265
2017-03-31,2362.72,23.5804
2017-04-03,2358.84,23.5157
2017-04-04,2360.16,23.4505
2017-04-05,2352.95,23.3717
2017-04-06,2357.49,23.4032
2017-04-07,2355.54,23.3826
2017-04-10,2357.16,23.4
2017-04-11,2353.78,23.3664
2017-04-12,2344.93,23.2911
2017-04-13,2328.95,23.1
2017-04-17,2349.01,23.3071
2017-04-18,2342.19,23.1562
2017-04-19,2338.17,23.0906
2017-04-20,2355.84,23.3102
2017-04-21,2348.69,23.1967
2017-04-24,2374.15,23.3781
2017-04-25,2388.61,23.4418
2017-04-26,2387.45,23.4481
2017-04-27,2388.77,23.2222
2017-04-28,2384.2,23.0563
2017-05-01,2388.33,23.0826
2017-05-02,2391.17,22.937
2017-05-03,2388.13,22.8464
2017-05-04,2389.52,22.9312
2017-05-05,2399.29,23.0395
2017-05-08,2399.38,23.0051
2017-05-09,2396.92,23.0405
2017-05-10,2399.63,23.1013
2017-05-11,2394.44,23.0533
2017-05-12,2390.9,23.0189
2017-05-15,2402.32,23.1271
2017-05-16,2400.67,23.1278
2017-05-17,2357.03,22.6982
2017-05-18,2365.72,22.7115
2017-05-19,2381.73,22.8582
2017-05-22,2394.02,23.0041
2017-05-23,2398.42,23.0494
2017-05-24,2404.39,23.1192
2017-05-25,2415.07,23.2591
2017-05-26,2415.82,23.2637
2017-05-30,2412.91,23.2246
2017-05-31,2411.8,23.2446
2017-06-01,2430.06,23.3706
2017-06-02,2439.07,23.4822
2017-06-05,2436.1,23.4619
2017-06-06,2429.33,23.3895
2017-06-07,2433.14,23.4386
2017-06-08,2433.79,23.4471
2017-06-09,2431.77,23.3961
2017-06-12,2429.39,23.37
2017-06-13,2440.35,23.4776
2017-06-14,2437.92,23.4531
2017-06-15,2432.46,23.4042
2017-06-16,2433.15,23.4012
2017-06-19,2453.46,23.5655
2017-06-20,2437.03,23.3781
2017-06-21,2435.61,23.3659
2017-06-22,2434.5,23.3686
2017-06-23,2438.3,23.4136
2017-06-26,2439.07,23.4119
2017-06-27,2419.38,23.2097
2017-06-28,2440.69,23.4144
2017-06-29,2419.7,23.1396
2017-06-30,2423.41,23.1412
2017-07-03,2429.01,23.1717
2017-07-05,2432.54,23.1467
2017-07-06,2409.75,22.9328
2017-07-07,2425.18,23.0848
2017-07-10,2427.43,23.1136
2017-07-11,2425.53,23.0972
2017-07-12,2443.25,23.274
2017-07-13,2447.83,23.3139
2017-07-14,2459.27,23.4044
2017-07-17,2459.14,23.3967
2017-07-18,2460.61,23.3872
2017-07-19,2473.83,23.5429
2017-07-20,2473.45,23.4196
2017-07-21,2472.54,23.3938
2017-07-24,2469.91,23.3538
2017-07-25,2477.13,23.3371
2017-07-26,2477.83,23.3575
2017-07-27,2475.42,23.3022
2017-07-28,2472.1,23.1493
2017-07-31,2470.3,23.1051
2017-08-01,2476.35,23.0199
2017-08-02,2477.57,23.0429
2017-08-03,2472.16,22.9439
2017-08-04,2476.83,22.9748
2017-08-07,2480.91,23.0097
2017-08-08,2474.92,22.938
2017-08-09,2474.02,22.9538
2017-08-10,2438.21,22.6216
2017-08-11,2441.32,22.6571
2017-08-14,2465.84,22.8822
2017-08-15,2464.61,22.9158
2017-08-16,2468.11,22.9698
2017-08-17,2430.01,22.6227
2017-08-18,2425.55,22.5774
2017-08-21,2428.37,22.5996
2017-08-22,2452.51,22.8375
2017-08-23,2444.04,22.7569
2017-08-24,2438.97,22.6679
2017-08-25,2443.05,22.6972
2017-08-28,2444.24,22.7035
2017-08-29,2446.3,22.7409
2017-08-30,2457.59,22.8518
2017-08-31,2471.65,22.9716
2017-09-01,2476.55,22.9866
2017-09-05,2457.85,22.8659
2017-09-06,2465.54,22.9359
2017-09-07,2465.1,22.9409
2017-09-08,2461.43,22.898
2017-09-11,2488.11,23.1349
2017-09-12,2496.48,23.2086
2017-09-13,2498.37,23.2284
2017-09-14,2495.62,23.1831
2017-09-15,2500.23,23.2159
2017-09-18,2503.87,23.2011
2017-09-19,2506.65,23.226
2017-09-20,2508.24,23.2367
2017-09-21,2500.6,23.1676
2017-09-22,2502.22,23.1783
2017-09-25,2496.66,23.1154
2017-09-26,2496.84,23.0671
2017-09-27,2507.04,23.1777
2017-09-28,2510.06,23.2109
2017-09-29,2519.36,23.3007
2017-10-02,2529.12,23.3395
2017-10-03,2534.58,23.3922
2017-10-04,2537.74,23.4074
2017-10-05,2552.07,23.5488
2017-10-06,2549.33,23.5309
2017-10-09,2544.73,23.4871
2017-10-10,2550.64,23.5421
2017-10-11,2555.24,23.5985
2017-10-12,2550.93,23.5466
2017-10-13,2553.17,23.5683
2017-10-16,2557.64,23.6052
2017-10-17,2559.36,23.6013
2017-10-18,2561.26,23.5824
2017-10-19,2562.1,23.5657
2017-10-20,2575.21,23.7149
2017-10-23,2564.98,23.5914
2017-10-24,2569.13,23.7564
2017-10-25,2557.15,23.6437
2017-10-26,2560.4,23.4332
2017-10-27,2581.07,23.6115
2017-10-30,2572.83,23.5624
2017-10-31,2575.26,23.5438
2017-11-01,2579.36,24.0468
2017-11-02,2579.85,24.1096
2017-11-03,2587.84,24.2653
2017-11-06,2591.13,24.2673
2017-11-07,2590.64,24.2806
2017-11-08,2594.38,24.3015
2017-11-09,2584.62,24.108
2017-11-10,2582.3,24.0874
2017-11-13,2584.84,24.1131
2017-11-14,2578.87,24.0539
2017-11-15,2564.62,23.9243
2017-11-16,2585.64,24.143
2017-11-17,2578.85,24.078
2017-11-20,2582.14,24.1024
2017-11-21,2599.03,24.2159
2017-11-22,2597.08,24.1946
2017-11-24,2602.42,24.2491
2017-11-27,2601.42,24.251
2017-11-28,2627.04,24.4687
2017-11-29,2626.07,24.4385
2017-11-30,2647.58,24.6138
2017-12-01,2642.22,24.5561
2017-12-04,2639.44,24.5223
2017-12-05,2629.57,24.4367
2017-12-06,2629.27,24.4176
2017-12-07,2636.98,24.4991
2017-12-08,2651.5,24.6296
2017-12-11,2659.99,24.7073
2017-12-12,2664.11,24.7413
2017-12-13,2662.85,24.7315
2017-12-14,2652.01,24.6368
2017-12-15,2675.81,24.858
2017-12-18,2690.16,24.998
2017-12-19,2681.47,24.8571
2017-12-20,2679.25,24.8307
2017-12-21,2684.57,24.8745
2017-12-22,2683.34,24.8626
2017-12-26,2680.5,24.8372
2017-12-27,2682.62,24.8502
2017-12-28,2687.54,24.8908
2017-12-29,2673.61,24.765
2018-01-02,2695.81,24.927
2018-01-03,2713.06,25.083
2018-01-04,2723.99,25.186
2018-01-05,2743.15,25.3613
2018-01-08,2747.71,25.41
2018-01-09,2751.29,25.4392
2018-01-10,2748.23,25.4059
2018-01-11,2767.56,25.5829
2018-01-12,2786.24,25.7266
2018-01-16,2776.42,26.0706
2018-01-17,2802.56,26.5101
2018-01-18,2798.03,26.6917
2018-01-19,2810.3,26.8448
2018-01-22,2832.97,27.0792
2018-01-23,2839.13,27.4033
2018-01-24,2837.54,27.3455
2018-01-25,2839.25,27.301
2018-01-26,2872.87,27.728
2018-01-29,2853.53,27.5482
2018-01-30,2822.43,27.0398
2018-01-31,2823.81,27.2043
2018-02-01,2821.98,27.6734
2018-02-02,2762.13,26.4638
2018-02-05,2648.94,25.3607
2018-02-06,2695.14,25.974
2018-02-07,2681.66,25.5593
2018-02-08,2581.0,24.6891
2018-02-09,2619.55,25.0603
2018-02-12,2656.0,25.3406
2018-02-13,2662.94,25.3504
2018-02-14,2698.63,25.8525
2018-02-15,2731.2,26.09
2018-02-16,2732.22,25.9605
2018-02-20,2716.26,25.7532
2018-02-21,2701.33,25.5692
2018-02-22,2703.96,25.5069
2018-02-23,2747.3,25.846
2018-02-26,2779.6,25.4674
2018-02-27,2744.28,25.1684
2018-02-28,2713.83,24.8776
2018-03-01,2677.67,24.5258
2018-03-02,2691.25,24.661
2018-03-05,2720.94,24.9336
2018-03-06,2728.12,24.9996
2018-03-07,2726.8,24.9576
2018-03-08,2738.97,25.0822
2018-03-09,2786.57,25.5236
