trade_date,close,pe
2014-11-27,24004.28,9.2527
2014-11-28,23987.45,9.2632
2014-12-01,23367.45,9.007
2014-12-02,23654.3,9.1553
2014-12-03,23428.62,9.0558
2014-12-04,23832.56,9.292
2014-12-05,24002.64,9.3668
2014-12-08,24047.67,9.3732
2014-12-09,23485.83,9.0922
2014-12-10,23524.52,9.1021
2014-12-11,23312.54,9.0257
2014-12-12,23249.2,8.9998
2014-12-15,23027.85,8.9353
2014-12-16,22670.5,8.8119
2014-12-17,22585.84,8.8297
2014-12-18,22832.21,8.9237
2014-12-19,23116.63,9.0096
2014-12-22,23408.57,9.1872
2014-12-23,23333.69,9.1345
2014-12-24,23349.34,9.1214
2014-12-29,23773.18,9.3227
2014-12-30,23501.1,9.1975
2014-12-31,23605.04,9.2593
2015-01-02,23857.82,9.38
2015-01-05,23721.32,9.3587
2015-01-06,23485.41,9.2634
2015-01-07,23681.26,9.3426
2015-01-08,23835.53,9.4019
2015-01-09,23919.95,9.4396
2015-01-12,24026.46,9.4572
2015-01-13,24215.97,9.5292
2015-01-14,24112.6,9.4862
2015-01-15,24350.91,9.5969
2015-01-16,24103.52,9.5085
2015-01-19,23738.49,9.2844
2015-01-20,23951.16,9.3971
2015-01-21,24352.58,9.5796
2015-01-22,24522.63,9.6462
2015-01-23,24850.45,9.7859
2015-01-26,24909.9,9.7663
2015-01-27,24807.28,9.7129
2015-01-28,24861.81,9.7168
2015-01-29,24595.85,9.6014
2015-01-30,24507.05,9.5619
2015-02-02,24484.74,9.5399
2015-02-03,24554.78,9.6061
2015-02-04,24679.76,9.6733
2015-02-05,24765.49,9.713
2015-02-06,24679.39,9.6588
2015-02-09,24521.0,9.5963
2015-02-10,24528.1,9.6058
2015-02-11,24315.02,9.5328
2015-02-12,24422.15,9.6117
2015-02-13,24682.54,9.723
2015-02-16,24726.53,9.746
2015-02-17,24784.88,9.7702
2015-02-18,24832.08,9.8137
2015-02-23,24836.76,9.8705
2015-02-24,24750.07,9.8513
2015-02-25,24778.28,9.8531
2015-02-26,24902.06,9.7272
2015-02-27,24823.29,9.6979
2015-03-02,24887.44,9.7084
2015-03-03,24702.78,9.5951
2015-03-04,24465.38,9.4761
2015-03-05,24193.04,9.3768
2015-03-06,24164.0,9.3515
2015-03-09,24123.05,9.3642
2015-03-10,23896.98,9.2637
2015-03-11,23717.97,9.1859
2015-03-12,23797.96,9.2501
2015-03-13,23823.21,9.2893
2015-03-16,23949.55,9.2928
2015-03-17,23901.49,9.2775
2015-03-18,24120.08,9.3572
2015-03-19,24468.89,9.5304
2015-03-20,24375.24,9.5106
2015-03-23,24494.51,9.6447
2015-03-24,24399.6,9.407
2015-03-25,24528.23,9.4188
2015-03-26,24497.08,9.5278
2015-03-27,24486.2,9.4803
2015-03-30,24855.12,9.6518
2015-03-31,24900.89,9.6844
2015-04-01,25082.75,9.7671
2015-04-02,25275.64,9.857
2015-04-08,26236.86,10.2669
2015-04-09,26944.39,10.5534
2015-04-10,27272.39,10.6852
2015-04-13,28016.34,10.9847
2015-04-14,27561.49,10.8045
2015-04-15,27618.82,10.8926
2015-04-16,27739.71,10.9763
2015-04-17,27653.12,10.9217
2015-04-20,27094.93,10.6747
2015-04-21,27850.49,11.0158
2015-04-22,27933.85,11.0419
2015-04-23,27827.7,10.9641
2015-04-24,28060.98,11.0511
2015-04-27,28433.59,11.4149
2015-04-28,28442.75,11.3656
2015-04-29,28400.34,11.3474
2015-04-30,28133.0,11.216
2015-05-04,28123.82,11.2552
2015-05-05,27755.54,11.0906
2015-05-06,27640.91,11.0399
2015-05-07,27289.97,10.8724
2015-05-08,27577.34,10.9914
2015-05-11,27718.2,11.0451
2015-05-12,27407.18,10.9131
2015-05-13,27249.28,10.8469
2015-05-14,27286.55,10.8441
2015-05-15,27822.28,11.0487
2015-05-18,27591.25,10.9713
2015-05-19,27693.54,11.05
2015-05-20,27585.05,11.0152
2015-05-21,27523.72,10.9788
2015-05-22,27992.83,11.1852
2015-05-26,28249.86,11.3242
2015-05-27,28081.21,11.3359
2015-05-28,27454.31,11.0385
2015-05-29,27424.19,10.9996
2015-06-01,27597.16,11.0841
2015-06-02,27466.72,11.0338
2015-06-03,27657.47,11.1098
2015-06-04,27551.89,11.0868
2015-06-05,27260.16,10.9538
2015-06-08,27316.28,11.0335
2015-06-09,26989.52,10.8902
2015-06-10,26687.64,10.7601
2015-06-11,26907.85,10.8553
2015-06-12,27280.54,11.0132
2015-06-15,26861.81,10.8288
2015-06-16,26566.7,10.6741
2015-06-17,26753.79,10.763
2015-06-18,26694.66,10.7084
2015-06-19,26760.53,10.7137
2015-06-22,27080.85,10.854
2015-06-23,27333.46,10.995
2015-06-24,27404.97,11.0427
2015-06-25,27145.75,10.9198
2015-06-26,26663.87,10.7004
2015-06-29,25966.98,10.4149
2015-06-30,26250.03,10.5447
2015-07-02,26282.32,10.5372
2015-07-03,26064.11,10.4647
2015-07-06,25236.28,10.1554
2015-07-07,24975.31,10.0127
2015-07-08,23516.56,9.4183
2015-07-09,24392.79,9.6796
2015-07-10,24901.28,9.922
2015-07-13,25224.01,10.0373
2015-07-14,25120.91,9.9813
2015-07-15,25055.76,9.9357
2015-07-16,25162.78,9.9735
2015-07-17,25415.27,10.0575
2015-07-20,25404.81,10.0445
2015-07-21,25536.43,10.1136
2015-07-22,25282.62,10.013
2015-07-23,25398.85,10.3179
2015-07-24,25128.51,10.1907
2015-07-27,24351.96,9.8578
2015-07-28,24503.94,9.8956
2015-07-29,24619.45,9.9241
2015-07-30,24497.98,9.9089
2015-07-31,24636.28,9.9496
2015-08-03,24411.42,9.7992
2015-08-04,24406.12,9.8009
2015-08-05,24514.16,9.8468
2015-08-06,24375.28,9.7923
2015-08-07,24552.47,9.8787
2015-08-10,24521.12,9.8802
2015-08-11,24498.21,9.8869
2015-08-12,23916.02,9.6543
2015-08-13,24018.8,9.6928
2015-08-14,23991.03,9.692
2015-08-17,23814.65,9.6447
2015-08-18,23474.97,9.5338
2015-08-19,23167.85,9.399
2015-08-20,22757.47,9.1993
2015-08-21,22409.62,9.1102
2015-08-24,21251.57,8.497
2015-08-25,21404.96,8.19
2015-08-26,21080.39,8.1241
2015-08-27,21838.54,8.4788
2015-08-28,21612.39,8.3502
2015-08-31,21670.58,8.3711
2015-09-01,21185.43,8.162
2015-09-02,20934.94,8.0469
2015-09-04,20840.61,7.9728
2015-09-07,20583.52,7.8732
2015-09-08,21259.04,8.2343
2015-09-09,22131.31,8.6067
2015-09-10,21562.5,8.3708
2015-09-11,21504.37,8.3429
2015-09-14,21561.9,8.3578
2015-09-15,21455.23,8.3294
2015-09-16,21966.66,8.5287
2015-09-17,21854.63,8.4865
2015-09-18,21920.83,8.5059
2015-09-21,21756.93,8.4368
2015-09-22,21796.58,8.4629
2015-09-23,21302.91,8.2539
2015-09-24,21095.98,8.1422
2015-09-25,21186.32,8.1798
2015-09-29,20556.6,7.9187
2015-09-30,20846.3,8.0322
2015-10-02,21506.09,8.2749
2015-10-05,21854.5,8.4084
2015-10-06,21831.62,8.4153
2015-10-07,22515.76,8.7297
2015-10-08,22354.91,8.6474
2015-10-09,22458.8,8.7111
2015-10-12,22730.93,8.8221
2015-10-13,22600.46,8.7643
2015-10-14,22439.91,8.6949
2015-10-15,22888.17,8.8764
2015-10-16,23067.37,8.9413
2015-10-19,23075.61,8.9566
2015-10-20,22989.22,8.9169
2015-10-22,22845.37,8.8666
2015-10-23,23151.94,8.9825
2015-10-26,23116.25,8.9848
2015-10-27,23142.73,8.989
2015-10-28,22956.57,8.9336
2015-10-29,22819.94,9.0476
2015-10-30,22640.04,9.1825
2015-11-02,22370.04,9.0902
2015-11-03,22568.43,9.16
2015-11-04,23053.57,9.3015
2015-11-05,23051.04,9.3083
2015-11-06,22867.33,9.2094
2015-11-09,22726.77,9.1433
2015-11-10,22401.7,9.0031
2015-11-11,22352.17,8.9988
2015-11-12,22888.92,9.244
2015-11-13,22396.14,9.0216
2015-11-16,22010.82,8.8643
2015-11-17,22264.25,8.9678
2015-11-18,22188.26,8.9272
2015-11-19,22500.22,9.0583
2015-11-20,22754.72,9.1608
2015-11-23,22665.9,9.1216
2015-11-24,22587.63,9.0867
2015-11-25,22498.0,9.054
2015-11-26,22488.94,9.0565
2015-11-27,22068.32,8.8734
2015-11-30,21996.42,8.8358
2015-12-01,22381.35,8.9968
2015-12-02,22479.69,9.0359
2015-12-03,22417.01,9.0044
2015-12-04,22235.89,8.9209
2015-12-07,22203.22,8.895
2015-12-08,21905.13,8.7722
2015-12-09,21803.76,8.7194
2015-12-10,21704.61,8.6742
2015-12-11,21464.05,8.5831
2015-12-14,21309.85,8.5237
2015-12-15,21274.37,8.5235
2015-12-16,21701.21,8.7127
2015-12-17,21872.06,8.7746
2015-12-18,21755.56,8.7233
2015-12-21,21791.68,8.7535
2015-12-22,21830.02,8.7626
2015-12-23,22040.59,8.8675
2015-12-24,22138.13,8.9164
2015-12-28,21919.62,8.8186
2015-12-29,21999.62,8.8394
2015-12-30,21882.15,8.7729
2015-12-31,21914.4,8.7823
2016-01-04,21327.12,8.5337
2016-01-05,21188.72,8.4638
2016-01-06,20980.81,8.3844
2016-01-07,20333.34,8.0962
2016-01-08,20453.71,8.1678
2016-01-11,19888.5,7.9286
2016-01-12,19711.76,7.8482
2016-01-13,19934.88,7.9288
2016-01-14,19817.41,7.8926
2016-01-15,19520.77,7.7499
2016-01-18,19237.45,7.6434
2016-01-19,19635.81,7.8225
2016-01-20,18886.3,7.5165
2016-01-21,18542.15,7.3862
2016-01-22,19080.51,7.6209
2016-01-25,19340.14,7.7246
2016-01-26,18860.8,7.5095
2016-01-27,19052.45,7.5931
2016-01-28,19195.83,7.6873
2016-01-29,19683.11,7.8872
2016-02-01,19595.5,7.8327
2016-02-02,19446.84,7.7694
2016-02-03,18991.59,7.6013
2016-02-04,19183.09,7.6935
2016-02-05,19288.17,7.7504
2016-02-11,18545.8,7.4315
2016-02-12,18319.58,7.3426
2016-02-15,18918.14,7.6012
2016-02-16,19122.08,7.7155
2016-02-17,18924.57,7.6143
2016-02-18,19363.08,7.8086
2016-02-19,19285.5,7.7694
2016-02-22,19464.09,7.9166
2016-02-23,19414.78,7.9102
2016-02-24,19192.45,7.8119
2016-02-25,18888.75,7.7232
2016-02-26,19364.15,7.9202
2016-02-29,19111.93,7.7849
2016-03-01,19407.46,7.9209
2016-03-02,20003.49,8.1743
2016-03-03,19941.76,8.1545
2016-03-04,20176.7,8.2599
2016-03-07,20159.72,8.2727
2016-03-08,20011.58,8.2066
2016-03-09,19996.26,8.2455
2016-03-10,19984.42,8.2357
2016-03-11,20199.6,8.3467
2016-03-14,20435.34,8.4467
2016-03-15,20288.77,8.3953
2016-03-16,20257.7,8.3873
2016-03-17,20503.81,8.6296
2016-03-18,20671.63,8.7107
2016-03-21,20684.15,8.6705
2016-03-22,20666.75,8.6615
2016-03-23,20615.23,8.7152
2016-03-24,20345.61,8.7478
2016-03-29,20366.3,8.7934
2016-03-30,20803.39,9.0397
2016-03-31,20776.7,9.0397
2016-04-01,20498.92,8.9074
2016-04-05,20177.0,8.7517
2016-04-06,20206.67,8.7603
2016-04-07,20266.05,8.7898
2016-04-08,20370.4,8.8371
2016-04-11,20440.81,8.8746
2016-04-12,20504.44,8.9069
2016-04-13,21158.71,9.2217
2016-04-14,21337.81,9.2911
2016-04-15,21316.47,9.2784
2016-04-18,21161.5,9.2006
2016-04-19,21436.21,9.3251
2016-04-20,21236.31,9.2293
2016-04-21,21622.25,9.4104
2016-04-22,21467.04,9.3266
2016-04-25,21304.44,9.2483
2016-04-26,21407.27,9.2737
2016-04-27,21361.6,9.2748
2016-04-28,21388.03,9.3291
2016-04-29,21067.05,9.2686
2016-05-03,20676.94,9.0859
2016-05-04,20525.83,9.0202
2016-05-05,20449.82,8.977
2016-05-06,20109.87,8.8261
2016-05-09,20156.81,8.8357
2016-05-10,20242.68,8.8791
2016-05-11,20055.29,8.8009
2016-05-12,19915.46,8.7523
2016-05-13,19719.29,8.6572
2016-05-16,19883.95,8.7136
2016-05-17,20118.8,8.8166
2016-05-18,19826.41,8.6772
2016-05-19,19694.33,8.6118
2016-05-20,19852.2,8.6831
2016-05-23,19809.03,8.6739
2016-05-24,19830.43,8.6854
2016-05-25,20368.05,8.9339
2016-05-26,20397.11,8.9428
2016-05-27,20576.77,9.0146
2016-05-30,20629.39,9.0445
2016-05-31,20815.09,9.1165
2016-06-01,20760.98,9.115
2016-06-02,20859.22,9.1569
2016-06-03,20947.24,9.1826
2016-06-06,21030.22,9.2264
2016-06-07,21328.24,9.3717
2016-06-08,21297.88,9.3866
2016-06-10,21042.64,9.2584
2016-06-13,20512.99,9.0255
2016-06-14,20387.53,8.9792
2016-06-15,20467.52,9.0029
2016-06-16,20038.42,8.8036
2016-06-17,20169.98,8.8597
2016-06-20,20510.2,9.0089
2016-06-21,20668.44,9.0912
2016-06-22,20795.12,9.1551
2016-06-23,20868.34,9.1845
2016-06-24,20259.13,8.9181
2016-06-27,20227.3,8.93
2016-06-28,20172.46,8.9009
2016-06-29,20436.12,8.9929
2016-06-30,20794.37,9.1524
2016-07-04,21059.2,9.2626
2016-07-05,20750.72,9.1186
2016-07-06,20495.29,8.9949
2016-07-07,20706.92,9.1014
2016-07-08,20564.17,9.0324
2016-07-11,20880.5,9.1878
2016-07-12,21224.74,9.34
2016-07-13,21322.37,9.39
2016-07-14,21561.06,9.5044
2016-07-15,21659.25,9.538
2016-07-18,21803.18,9.5944
2016-07-19,21673.2,9.5216
2016-07-20,21882.48,9.6027
2016-07-21,22000.49,9.6541
2016-07-22,21964.27,9.6362
2016-07-25,21993.44,9.6458
2016-07-26,22129.73,9.695
2016-07-27,22218.99,9.7493
2016-07-28,22174.34,9.7245
2016-07-29,21891.37,9.595
2016-08-01,22129.14,9.7191
2016-08-03,21739.12,9.708
2016-08-04,21832.23,9.7418
2016-08-05,22146.09,9.876
2016-08-08,22494.76,10.0302
2016-08-09,22465.61,10.0459
2016-08-10,22492.43,10.0636
2016-08-11,22580.55,10.5879
2016-08-12,22766.91,10.7087
2016-08-15,22932.51,10.7969
2016-08-16,22910.84,10.7979
2016-08-17,22799.78,10.7344
2016-08-18,23023.16,10.8593
2016-08-19,22937.22,10.8266
2016-08-22,22997.91,10.8289
2016-08-23,22998.93,10.831
2016-08-24,22820.78,10.9606
2016-08-25,22814.95,11.1127
2016-08-26,22909.54,11.2636
2016-08-29,22821.34,11.3189
2016-08-30,23016.11,11.3058
2016-08-31,22976.88,11.2677
2016-09-01,23162.34,11.3403
2016-09-02,23266.7,11.3895
2016-09-05,23649.55,11.6007
2016-09-06,23787.68,11.6838
2016-09-07,23741.81,11.6624
2016-09-08,23919.34,11.7346
2016-09-09,24099.7,11.8096
2016-09-12,23290.6,11.3938
2016-09-13,23215.76,11.355
2016-09-14,23190.64,11.3363
2016-09-15,23335.59,11.4049
2016-09-19,23550.45,11.5188
2016-09-20,23530.86,11.5179
2016-09-21,23669.9,11.6558
2016-09-22,23759.8,11.702
2016-09-23,23686.48,11.6492
2016-09-26,23317.92,11.462
2016-09-27,23571.9,11.5909
2016-09-28,23619.65,11.6043
2016-09-29,23739.47,11.6893
2016-09-30,23297.15,11.4583
2016-10-03,23584.43,11.5917
2016-10-04,23689.44,11.6517
2016-10-05,23788.31,11.7185
2016-10-06,23952.5,11.8285
2016-10-07,23851.82,11.7753
2016-10-11,23549.52,11.6304
2016-10-12,23407.05,11.5348
2016-10-13,23031.3,11.3386
2016-10-14,23233.31,11.4327
2016-10-17,23037.54,11.3341
2016-10-18,23394.39,11.513
2016-10-19,23304.97,11.4584
2016-10-20,23374.4,11.5015
2016-10-24,23604.08,11.6501
2016-10-25,23565.11,11.6249
2016-10-26,23325.43,11.4857
2016-10-27,23132.35,11.3065
2016-10-28,22954.81,11.2309
2016-10-31,22934.54,11.2631
2016-11-01,23147.07,11.3961
2016-11-02,22810.5,11.2204
2016-11-03,22683.51,11.119
2016-11-04,22642.62,11.1044
2016-11-07,22801.4,11.47
2016-11-08,22909.47,11.5297
2016-11-09,22415.19,11.2681
2016-11-10,22839.11,11.4732
2016-11-11,22531.09,11.2954
2016-11-14,22222.22,11.1388
2016-11-15,22323.91,11.1929
2016-11-16,22280.53,11.151
2016-11-17,22262.88,11.1412
2016-11-18,22344.21,11.1775
2016-11-21,22357.78,11.201
2016-11-22,22678.07,11.3908
2016-11-23,22676.69,11.3917
2016-11-24,22608.49,11.3559
2016-11-25,22723.45,11.4266
2016-11-28,22830.57,11.4965
2016-11-29,22737.07,11.4476
2016-11-30,22789.77,11.4583
2016-12-01,22878.23,11.5417
2016-12-02,22564.82,11.3886
2016-12-05,22505.55,11.3544
2016-12-06,22675.15,11.4421
2016-12-07,22800.92,11.5046
2016-12-08,22861.84,11.5566
2016-12-09,22760.98,11.5022
2016-12-12,22433.02,11.3328
2016-12-13,22446.7,11.3631
2016-12-14,22456.62,11.3857
2016-12-15,22059.4,11.1672
2016-12-16,22020.75,11.1376
2016-12-19,21832.68,11.044
2016-12-20,21729.06,10.993
2016-12-21,21809.8,11.0421
2016-12-22,21636.2,10.931
2016-12-23,21574.76,10.9036
2016-12-28,21754.74,11.006
2016-12-29,21790.91,11.0286
2016-12-30,22000.56,11.1337
2017-01-03,22150.4,11.2076
2017-01-04,22134.47,11.19
2017-01-05,22456.69,11.3777
2017-01-06,22503.01,11.404
2017-01-09,22558.69,11.4292
2017-01-10,22744.85,11.5057
2017-01-11,22935.35,11.5976
2017-01-12,22829.02,11.5479
2017-01-13,22937.38,11.6311
2017-01-16,22718.15,11.5041
2017-01-17,22840.97,11.565
2017-01-18,23098.26,11.6933
2017-01-19,23049.96,11.6636
2017-01-20,22885.91,11.5706
2017-01-23,22898.52,11.5747
2017-01-24,22949.86,11.6164
2017-01-25,23049.12,11.6547
2017-01-26,23374.17,11.8106
2017-01-27,23360.78,11.7836
2017-02-01,23318.39,11.758
2017-02-02,23184.52,11.694
2017-02-03,23129.21,11.6593
2017-02-06,23348.24,11.7834
2017-02-07,23331.57,11.7722
2017-02-08,23485.13,11.845
2017-02-09,23525.14,11.878
2017-02-10,23574.98,11.9098
2017-02-13,23710.98,11.9984
2017-02-14,23703.01,11.9932
2017-02-15,23994.87,12.1485
2017-02-16,24107.7,12.2154
2017-02-17,24033.74,12.1436
2017-02-20,24146.08,12.2178
2017-02-21,23963.63,12.3181
2017-02-22,24201.96,12.4562
2017-02-23,24114.86,12.4096
2017-02-24,23965.7,12.234
2017-02-27,23925.05,12.2043
2017-02-28,23740.73,12.0647
2017-03-01,23776.49,12.057
2017-03-02,23728.07,12.0301
2017-03-03,23552.72,11.9368
2017-03-06,23596.28,12.0001
2017-03-07,23681.07,12.0498
2017-03-08,23782.27,12.1033
2017-03-09,23501.56,11.898
2017-03-10,23568.67,11.9042
2017-03-13,23829.67,12.0673
2017-03-14,23827.95,12.0823
2017-03-15,23792.85,12.1114
2017-03-16,24288.28,12.3961
2017-03-17,24309.93,12.4157
2017-03-20,24501.99,12.4837
2017-03-21,24593.12,12.5473
2017-03-22,24320.41,12.3528
2017-03-23,24327.7,12.2527
2017-03-24,24358.27,12.2283
2017-03-27,24193.7,12.0705
2017-03-28,24345.87,12.178
2017-03-29,24392.05,12.208
2017-03-30,24301.09,12.3241
2017-03-31,24111.59,12.2225
2017-04-03,24261.48,12.4454
2017-04-05,24400.8,12.5103
2017-04-06,24273.72,12.4296
2017-04-07,24267.3,12.4474
2017-04-10,24262.18,12.4393
2017-04-11,24088.46,12.3375
2017-04-12,24313.5,12.4443
2017-04-13,24261.66,12.4226
2017-04-18,23924.54,12.247
2017-04-19,23825.88,12.1899
2017-04-20,24056.98,12.3028
2017-04-21,24042.02,12.2934
2017-04-24,24139.48,12.3381
2017-04-25,24455.94,12.5089
2017-04-26,24578.43,12.5645
2017-04-27,24698.48,12.5661
2017-04-28,24615.13,12.1085
2017-05-02,24696.13,12.1249
2017-05-04,24683.88,12.0975
2017-05-05,24476.35,11.9707
2017-05-08,24577.91,12.0236
2017-05-09,24889.03,12.1762
2017-05-10,25015.42,12.2454
2017-05-11,25125.55,12.2904
2017-05-12,25156.34,12.3108
2017-05-15,25371.59,12.4349
2017-05-16,25335.94,12.4315
2017-05-17,25293.63,12.3678
2017-05-18,25136.52,12.2911
2017-05-19,25174.87,12.3038
2017-05-22,25391.34,12.4223
2017-05-23,25403.15,12.4335
2017-05-24,25428.5,12.441
2017-05-25,25630.78,12.5594
2017-05-26,25639.27,12.5602
2017-05-29,25701.63,12.5875
2017-05-31,25660.65,12.5505
2017-06-01,25809.22,12.6246
2017-06-02,25924.05,12.6696
2017-06-05,25862.99,12.6357
2017-06-06,25997.14,12.6923
2017-06-07,25974.16,12.6518
2017-06-08,26063.06,12.6823
2017-06-09,26030.29,12.6493
2017-06-12,25708.04,12.4916
2017-06-13,25852.1,12.5644
2017-06-14,25875.9,12.5867
2017-06-15,25565.34,12.421
2017-06-16,25626.49,12.4545
2017-06-19,25924.55,12.5887
2017-06-20,25843.04,12.5468
2017-06-21,25694.58,12.4658
2017-06-22,25674.53,12.4613
2017-06-23,25670.05,12.4658
2017-06-26,25871.89,12.5576
2017-06-27,25839.99,12.5412
2017-06-28,25683.5,12.4582
2017-06-29,25965.42,12.5495
2017-06-30,25764.58,12.4533
2017-07-03,25784.17,12.4537
2017-07-04,25389.01,12.2771
2017-07-05,25521.97,12.3365
2017-07-06,25465.22,12.2913
2017-07-07,25340.85,12.2162
2017-07-10,25500.06,12.2584
2017-07-11,25877.64,12.4442
2017-07-12,26043.64,12.5402
2017-07-13,26346.17,12.6952
2017-07-14,26389.23,12.7316
2017-07-17,26470.58,12.7777
2017-07-18,26524.94,12.7993
2017-07-19,26672.16,12.8894
2017-07-20,26740.21,12.8917
2017-07-21,26706.09,12.8821
2017-07-24,26846.83,12.9551
2017-07-25,26852.05,12.9434
2017-07-26,26941.02,13.0029
2017-07-27,27131.17,13.0727
2017-07-28,26979.39,12.9463
2017-07-31,27323.99,13.0421
2017-08-01,27540.23,13.1548
2017-08-02,27607.38,13.1733
2017-08-03,27531.01,13.0939
2017-08-04,27562.68,13.1114
2017-08-07,27690.36,13.1934
2017-08-08,27854.91,13.2677
2017-08-09,27757.09,13.2119
2017-08-10,27444.0,13.0043
2017-08-11,26883.51,12.7215
2017-08-14,27250.23,12.9074
2017-08-15,27174.96,12.8673
2017-08-16,27409.07,12.9255
2017-08-17,27344.22,12.8478
2017-08-18,27047.57,12.7269
2017-08-21,27154.68,12.778
2017-08-22,27401.67,12.8657
2017-08-24,27518.6,12.7787
2017-08-25,27848.16,12.9267
2017-08-28,27863.29,12.8702
2017-08-29,27765.01,12.7445
2017-08-30,28094.61,12.8307
2017-08-31,27970.3,12.7155
2017-09-01,27953.16,12.6985
2017-09-04,27740.26,12.5984
2017-09-05,27741.35,12.6049
2017-09-06,27613.76,12.5544
2017-09-07,27522.92,12.5226
2017-09-08,27668.47,12.5927
2017-09-11,27955.13,12.7135
2017-09-12,27972.24,12.7254
2017-09-13,27894.08,12.6798
2017-09-14,27777.2,12.6012
2017-09-15,27807.59,12.6216
2017-09-18,28159.77,12.747
2017-09-19,28051.41,12.697
2017-09-20,28127.8,12.7313
2017-09-21,28110.33,12.745
2017-09-22,27880.53,12.6387
2017-09-25,27500.34,12.4639
2017-09-26,27513.01,12.4935
2017-09-27,27642.43,12.5516
2017-09-28,27421.6,12.4234
2017-09-29,27554.3,12.4923
2017-10-03,28173.21,12.823
2017-10-04,28379.18,12.9174
2017-10-06,28458.04,12.9502
2017-10-09,28326.59,12.8718
2017-10-10,28490.83,12.9429
2017-10-11,28389.57,12.9066
2017-10-12,28459.03,12.9374
2017-10-13,28476.43,12.9284
2017-10-16,28692.8,13.0353
2017-10-17,28697.49,13.0255
2017-10-18,28711.76,13.0305
2017-10-19,28159.09,12.7673
2017-10-20,28487.24,12.9393
2017-10-23,28305.88,12.8562
2017-10-24,28154.97,12.7899
2017-10-25,28302.89,12.8663
2017-10-26,28202.38,12.6448
2017-10-27,28438.85,12.6759
2017-10-30,28336.19,12.3312
2017-10-31,28245.54,12.2315
2017-11-01,28594.06,12.3919
2017-11-02,28518.64,12.3793
2017-11-03,28603.61,12.4166
2017-11-06,28596.8,12.4235
2017-11-07,28994.34,12.6118
2017-11-08,28907.6,12.5058
2017-11-09,29136.57,12.6169
2017-11-10,29120.92,12.6008
2017-11-13,29182.18,12.5807
2017-11-14,29152.12,12.5439
2017-11-15,28851.69,12.3362
2017-11-16,29018.76,12.3473
2017-11-17,29199.04,12.4382
2017-11-20,29260.31,12.478
2017-11-21,29818.07,12.7156
2017-11-22,30003.49,12.7912
2017-11-23,29707.94,12.6467
2017-11-24,29866.32,12.7151
2017-11-27,29686.19,12.6367
2017-11-28,29680.85,12.6852
2017-11-29,29623.83,12.643
2017-11-30,29177.35,12.4581
2017-12-01,29074.24,12.3905
2017-12-04,29138.28,12.4616
2017-12-05,28842.8,12.3488
2017-12-06,28224.8,12.0749
2017-12-07,28303.19,12.1269
2017-12-08,28639.85,12.279
2017-12-11,28965.29,12.4269
2017-12-12,28793.88,12.3341
2017-12-13,29222.1,12.5407
2017-12-14,29166.38,12.5397
2017-12-15,28848.11,12.3821
2017-12-18,29050.41,12.467
2017-12-19,29253.66,12.5695
2017-12-20,29234.09,12.553
2017-12-21,29367.06,12.6165
2017-12-22,29578.01,12.7075
2017-12-27,29597.66,12.7008
2017-12-28,29863.71,12.8088
2017-12-29,29919.15,12.8134
2018-01-02,30515.31,13.0959
2018-01-03,30560.95,13.1101
2018-01-04,30736.48,13.2304
2018-01-05,30814.64,13.2677
2018-01-08,30899.53,13.3155
2018-01-09,31011.41,13.3733
2018-01-10,31073.72,13.3897
2018-01-11,31120.39,13.3844
2018-01-12,31412.54,13.5446
2018-01-15,31338.87,13.5019
2018-01-16,31904.75,13.7621
2018-01-17,31983.41,13.8008
2018-01-18,32121.94,14.013
2018-01-19,32254.89,13.973
2018-01-22,32393.41,14.0444
2018-01-23,32930.7,14.3082
2018-01-24,32958.69,14.3485
2018-01-25,32654.45,14.2032
2018-01-26,33154.12,14.4612
2018-01-29,32966.89,14.4256
2018-01-30,32607.29,14.2029
2018-01-31,32887.27,14.3212
2018-02-01,32642.09,14.2417
2018-02-02,32601.78,14.2402
2018-02-05,32245.22,14.0793
2018-02-06,30595.42,13.3024
2018-02-07,30323.2,13.1697
2018-02-08,30451.27,13.1937
2018-02-09,29507.42,12.7737
2018-02-12,29459.63,12.7374
2018-02-13,29839.53,12.9018
2018-02-14,30515.6,13.1976
2018-02-15,31115.43,13.4717
2018-02-20,30873.63,13.1305
2018-02-21,31431.89,13.4067
2018-02-22,30965.68,13.1886
2018-02-23,31267.17,13.3397
2018-02-26,31498.6,13.4047
2018-02-27,31268.66,13.0819
2018-02-28,30844.72,12.8041
2018-03-01,31044.25,12.8961
2018-03-02,30583.45,12.6887
2018-03-05,29886.39,12.4627
2018-03-06,30510.73,12.7502
2018-03-07,30196.92,12.6286
2018-03-08,30654.52,12.7887
2018-03-09,30996.21,12.9169
2018-03-12,31594.33,13.1772
2018-03-13,31601.45,13.1956
2018-03-14,31435.01,13.1367
2018-03-15,31541.1,13.1324
2018-03-16,31501.97,13.0539
2018-03-19,31513.76,13.0399
2018-03-20,31549.93,12.7793
2018-03-21,31414.52,12.6179
2018-03-22,31071.05,12.406
2018-03-23,30309.29,12.0807
2018-03-26,30548.77,12.1503
2018-03-27,30790.83,12.1894
2018-03-28,30022.53,11.8658
2018-03-29,30093.38,11.8701
2018-04-03,30180.1,11.9101
2018-04-04,29518.69,11.6931
2018-04-06,29844.94,11.8319
2018-04-09,30229.58,11.9787
2018-04-10,30728.74,12.1902
